145;Jan 13, 2022 19:07:34.474149554 CET;192.168.1.102;192.168.1.101;54124;1883;54;54124 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
146;Jan 13, 2022 19:07:34.475306243 CET;192.168.1.102;192.168.1.101;54124;1883;108;Connect Command;
147;Jan 13, 2022 19:07:34.482691558 CET;192.168.1.101;192.168.1.102;1883;54124;54;1883 → 54124 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
148;Jan 13, 2022 19:07:34.486765926 CET;192.168.1.101;192.168.1.102;1883;54124;58;Connect Ack;
149;Jan 13, 2022 19:07:34.486781734 CET;192.168.1.102;192.168.1.101;54124;1883;54;54124 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
150;Jan 13, 2022 19:07:34.486832023 CET;192.168.1.102;192.168.1.101;54124;1883;73;Publish Message [topic];message012
151;Jan 13, 2022 19:07:34.486852275 CET;192.168.1.102;192.168.1.101;54124;1883;56;Disconnect Req;
152;Jan 13, 2022 19:07:34.692621590 CET;192.168.1.102;192.168.1.101;54124;1883;75;[TCP Retransmission] 54124 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
153;Jan 13, 2022 19:07:34.754778475 CET;192.168.1.101;192.168.1.102;1883;54124;54;1883 → 54124 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
154;Jan 13, 2022 19:07:34.754801018 CET;192.168.1.102;192.168.1.101;54124;1883;54;54124 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
155;Jan 13, 2022 19:07:44.497153310 CET;192.168.1.102;192.168.1.101;54126;1883;74;54126 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424378388 TSecr=0 WS=512;
156;Jan 13, 2022 19:07:44.505400465 CET;192.168.1.101;192.168.1.102;1883;54126;58;1883 → 54126 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
157;Jan 13, 2022 19:07:44.505419858 CET;192.168.1.102;192.168.1.101;54126;1883;54;54126 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
158;Jan 13, 2022 19:07:44.505462380 CET;192.168.1.102;192.168.1.101;54126;1883;108;Connect Command;
159;Jan 13, 2022 19:07:44.720612850 CET;192.168.1.102;192.168.1.101;54126;1883;108;[TCP Retransmission] 54126 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
160;Jan 13, 2022 19:07:44.740738789 CET;192.168.1.101;192.168.1.102;1883;54126;54;1883 → 54126 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
161;Jan 13, 2022 19:07:44.747018784 CET;192.168.1.101;192.168.1.102;1883;54126;58;Connect Ack;
162;Jan 13, 2022 19:07:44.747037249 CET;192.168.1.102;192.168.1.101;54126;1883;54;54126 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
163;Jan 13, 2022 19:07:44.747121401 CET;192.168.1.102;192.168.1.101;54126;1883;73;Publish Message [topic];message013
164;Jan 13, 2022 19:07:44.747158826 CET;192.168.1.102;192.168.1.101;54126;1883;56;Disconnect Req;
165;Jan 13, 2022 19:07:45.196552281 CET;192.168.1.102;192.168.1.101;54126;1883;75;[TCP Retransmission] 54126 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
166;Jan 13, 2022 19:07:45.203291839 CET;192.168.1.101;192.168.1.102;1883;54126;54;1883 → 54126 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
